user_id,ip,salario,montomaximo,Entidadtarjeta,historialtransaccion,tipodecomercio,montoTransacción,country_transaction,Fraud
1919,57.77.213.51,52864,5286,HSBC,2,Restaurant,263.0,China,0
1919,42.115.26.190,52864,5286,HSBC,3,Gaming,231.0,United Kingdom,1
1919,189.229.196.193,52864,5286,HSBC,4,Subscription,24.0,United Kingdom,1
1919,48.164.231.167,52864,5286,HSBC,5,Gaming,24.0,India,1
1919,73.126.25.167,52864,5286,HSBC,6,Subscription,120.0,China,0
1919,27.171.247.165,52864,5286,HSBC,7,Restaurant,319.0,United Kingdom,0
1919,86.202.130.41,52864,5286,HSBC,8,Fashion,35.0,Russia,0
1919,53.92.248.25,52864,5286,HSBC,9,Products,28.0,United Kingdom,0
1919,27.19.39.138,52864,5286,HSBC,10,Electronics,87.0,United Kingdom,0
1919,98.161.101.101,52864,5286,HSBC,11,Services,7.0,China,0
1920,126.84.11.236,31028,3103,HSBC,1,Restaurant,128.0,United Kingdom,0
1920,163.245.148.159,31028,3103,HSBC,2,Services,234.0,India,0
1920,222.214.9.138,31028,3103,HSBC,3,Subscription,12.0,USA,0
1920,212.55.238.42,31028,3103,HSBC,4,Electronics,295.0,United Kingdom,0
1920,218.105.31.76,31028,3103,HSBC,5,Entertainment,178.0,United Kingdom,0
1920,51.76.255.142,31028,3103,HSBC,6,Restaurant,22.0,India,0
1920,178.25.34.176,31028,3103,HSBC,7,Subscription,5.0,United Kingdom,0
1920,9.202.60.9,31028,3103,HSBC,8,Electronics,25.0,United Kingdom,0
1920,207.198.136.38,31028,3103,HSBC,9,Gaming,26.0,United Kingdom,0
1920,36.8.112.199,31028,3103,HSBC,10,Fashion,30.0,China,0
1921,152.5.149.117,22814,2281,RBS,1,Electronics,55.0,United Kingdom,0
1921,21.59.104.117,22814,2281,RBS,2,Entertainment,160.0,United Kingdom,0
1921,10.46.239.241,22814,2281,RBS,3,Entertainment,7.0,United Kingdom,0
1921,112.46.89.158,22814,2281,RBS,4,Subscription,143.0,India,0
1921,186.77.142.182,22814,2281,RBS,5,Food,24.0,Russia,0
1921,101.87.95.90,22814,2281,RBS,6,Children,15.0,United Kingdom,0
1921,76.11.181.15,22814,2281,RBS,7,Fashion,15.0,United Kingdom,0
1921,58.176.121.67,22814,2281,RBS,8,Fashion,16.0,United Kingdom,0
1921,210.25.20.8,22814,2281,RBS,9,Gaming,239.0,India,0
1921,90.167.179.155,22814,2281,RBS,10,Services,19.0,USA,0
1921,176.7.26.224,22814,2281,RBS,11,Gaming,5.0,United Kingdom,0
1921,31.102.2.228,22814,2281,RBS,12,Products,65.0,United Kingdom,0
1921,206.241.87.230,22814,2281,RBS,13,Children,25.0,United Kingdom,0
1921,146.37.184.147,22814,2281,RBS,14,Fashion,104.0,United Kingdom,0
1921,16.128.3.142,22814,2281,RBS,15,Subscription,10.0,United Kingdom,0
1921,98.117.95.23,22814,2281,RBS,16,Food,23.0,United Kingdom,0
1922,59.201.205.67,44435,4444,Barclays,1,Subscription,73.0,United Kingdom,0
1922,103.167.17.171,44435,4444,Barclays,2,Restaurant,277.0,Russia,0
1922,178.250.48.163,44435,4444,Barclays,3,Products,303.0,United Kingdom,0
1923,121.232.110.1,51907,5191,Monzo,1,Electronics,92.0,United Kingdom,0
1923,61.109.239.17,51907,5191,Monzo,2,Gaming,14.0,United Kingdom,0
1923,174.229.25.70,51907,5191,Monzo,3,Food,69.0,United Kingdom,0
1923,153.64.29.16,51907,5191,Monzo,4,Products,42.0,USA,0
1923,106.8.76.33,51907,5191,Monzo,5,Children,64.0,United Kingdom,0
1923,182.10.40.201,51907,5191,Monzo,6,Subscription,358.0,United Kingdom,0
1923,104.213.52.179,51907,5191,Monzo,7,Products,6.0,United Kingdom,0
1923,213.165.124.164,51907,5191,Monzo,8,Fashion,262.0,United Kingdom,0
1923,3.143.31.214,51907,5191,Monzo,9,Gaming,153.0,United Kingdom,0
1923,132.62.238.238,51907,5191,Monzo,10,Fashion,28.0,United Kingdom,0
1924,102.150.195.211,59716,5972,Monzo,1,Fashion,34.0,Russia,0
1924,59.65.111.17,59716,5972,Monzo,2,Fashion,10.0,United Kingdom,0
1924,186.155.122.32,59716,5972,Monzo,3,Children,84.0,China,0
1924,189.182.64.220,59716,5972,Monzo,4,Food,26.0,USA,0
1924,146.202.82.145,59716,5972,Monzo,5,Children,8.0,China,0
1924,15.7.161.236,59716,5972,Monzo,6,Entertainment,10.0,United Kingdom,0
1924,84.94.58.49,59716,5972,Monzo,7,Food,347.0,United Kingdom,0
1924,16.214.136.5,59716,5972,Monzo,8,Products,29.0,United Kingdom,0
1924,131.220.133.40,59716,5972,Monzo,9,Entertainment,18.0,United Kingdom,0
1925,149.150.112.91,22161,2216,Barclays,1,Food,17.0,United Kingdom,0
1925,122.37.235.0,22161,2216,Barclays,2,Fashion,202.0,United Kingdom,0
1925,18.146.120.159,22161,2216,Barclays,3,Children,152.0,United Kingdom,0
1925,143.128.204.206,22161,2216,Barclays,4,Electronics,174.0,United Kingdom,0
1925,51.16.51.9,22161,2216,Barclays,5,Products,30.0,United Kingdom,0
1925,5.15.34.96,22161,2216,Barclays,6,Restaurant,316.0,United Kingdom,0
1925,126.200.120.144,22161,2216,Barclays,7,Food,26.0,United Kingdom,0
1925,67.92.123.251,22161,2216,Barclays,8,Entertainment,252.0,United Kingdom,0
1925,109.60.70.38,22161,2216,Barclays,9,Fashion,19.0,United Kingdom,0
1925,166.53.45.136,22161,2216,Barclays,10,Entertainment,13.0,United Kingdom,0
1926,54.43.31.52,35162,3516,Metro,1,Electronics,7.0,United Kingdom,0
1926,189.97.249.151,35162,3516,Metro,2,Products,27.0,United Kingdom,0
1926,78.92.115.164,35162,3516,Metro,3,Children,392.0,United Kingdom,0
1926,70.200.232.118,35162,3516,Metro,4,Food,27.0,United Kingdom,0
1926,18.135.130.52,35162,3516,Metro,5,Subscription,258.0,United Kingdom,0
1926,147.44.160.145,35162,3516,Metro,6,Gaming,14.0,United Kingdom,0
1926,164.4.229.60,35162,3516,Metro,7,Food,175.0,United Kingdom,0
1926,63.16.45.157,35162,3516,Metro,8,Gaming,185.0,India,0
1927,173.147.48.113,26402,2640,Monzo,1,Entertainment,218.0,Russia,0
1927,191.161.176.209,26402,2640,Monzo,2,Entertainment,101.0,India,0
1927,79.70.66.231,26402,2640,Monzo,3,Products,6.0,United Kingdom,0
1927,9.111.97.66,26402,2640,Monzo,4,Restaurant,360.0,USA,0
1927,173.69.253.219,26402,2640,Monzo,5,Fashion,25.0,United Kingdom,0
1927,179.109.12.216,26402,2640,Monzo,6,Entertainment,25.0,United Kingdom,0
1927,125.216.234.249,26402,2640,Monzo,7,Food,290.0,United Kingdom,0
1927,214.254.105.162,26402,2640,Monzo,8,Gaming,176.0,United Kingdom,0
1927,118.37.15.120,26402,2640,Monzo,9,Products,197.0,United Kingdom,0
1927,101.236.74.91,26402,2640,Monzo,10,Gaming,367.0,United Kingdom,0
1928,164.99.235.117,40636,4064,RBS,1,Entertainment,7.0,United Kingdom,0
1928,8.79.112.129,40636,4064,RBS,2,Entertainment,357.0,United Kingdom,0
1928,47.211.184.44,40636,4064,RBS,3,Services,148.0,United Kingdom,0
1928,155.90.51.90,40636,4064,RBS,4,Fashion,45.0,United Kingdom,0
1928,96.184.49.232,40636,4064,RBS,5,Services,22.0,United Kingdom,0
1928,219.138.123.218,40636,4064,RBS,6,Gaming,11.0,United Kingdom,0
1928,110.48.218.0,40636,4064,RBS,7,Services,17.0,United Kingdom,0
1928,129.59.148.31,40636,4064,RBS,8,Electronics,25.0,Russia,0
1929,153.37.79.57,36957,3696,Lloyds,1,Products,243.0,United Kingdom,1
1929,38.227.117.57,36957,3696,Lloyds,2,Entertainment,7.0,United Kingdom,0
1929,44.172.7.26,36957,3696,Lloyds,3,Entertainment,25.0,United Kingdom,0
1929,26.214.218.21,36957,3696,Lloyds,4,Restaurant,17.0,United Kingdom,0
1929,208.182.37.67,36957,3696,Lloyds,5,Products,28.0,United Kingdom,0
1930,44.128.13.84,26207,2621,Barclays,1,Subscription,30.0,United Kingdom,0
1930,222.233.229.172,26207,2621,Barclays,2,Services,389.0,United Kingdom,0
1930,76.204.61.89,26207,2621,Barclays,3,Children,23.0,United Kingdom,0
1930,18.150.59.77,26207,2621,Barclays,4,Gaming,24.0,China,0
1930,96.236.159.182,26207,2621,Barclays,5,Entertainment,114.0,United Kingdom,0
1930,112.143.238.198,26207,2621,Barclays,6,Subscription,178.0,USA,0
1930,212.123.207.85,26207,2621,Barclays,7,Gaming,89.0,United Kingdom,0
1930,126.83.74.1,26207,2621,Barclays,8,Electronics,16.0,United Kingdom,0
1930,188.21.160.43,26207,2621,Barclays,9,Gaming,191.0,United Kingdom,0
1930,148.222.40.16,26207,2621,Barclays,10,Gaming,264.0,Russia,0
1931,62.118.23.8,24705,2470,Lloyds,1,Restaurant,38.0,India,0
1931,4.19.197.40,24705,2470,Lloyds,2,Restaurant,11.0,United Kingdom,0
1931,56.74.101.237,24705,2470,Lloyds,3,Entertainment,63.0,China,0
1931,178.48.147.192,24705,2470,Lloyds,4,Entertainment,171.0,United Kingdom,0
1931,90.6.77.71,24705,2470,Lloyds,5,Fashion,245.0,China,0
1931,198.202.179.188,24705,2470,Lloyds,6,Restaurant,12.0,United Kingdom,0
1931,156.122.207.180,24705,2470,Lloyds,7,Restaurant,131.0,India,0
1931,41.114.200.151,24705,2470,Lloyds,8,Children,286.0,United Kingdom,0
1931,173.22.10.40,24705,2470,Lloyds,9,Services,7.0,United Kingdom,0
1932,156.230.140.53,39559,3956,Barclays,1,Gaming,396.0,United Kingdom,0
1932,223.106.220.64,39559,3956,Barclays,2,Food,5.0,United Kingdom,0
1932,205.96.51.217,39559,3956,Barclays,3,Electronics,22.0,United Kingdom,0
1932,34.76.145.46,39559,3956,Barclays,4,Food,12.0,United Kingdom,0
1932,140.181.5.172,39559,3956,Barclays,5,Services,20.0,United Kingdom,0
1932,185.202.221.109,39559,3956,Barclays,6,Food,330.0,United Kingdom,0
1932,173.141.58.168,39559,3956,Barclays,7,Food,293.0,United Kingdom,0
1932,154.50.198.99,39559,3956,Barclays,8,Restaurant,20.0,United Kingdom,0
1932,219.85.52.192,39559,3956,Barclays,9,Gaming,18.0,United Kingdom,0
1932,119.201.229.201,39559,3956,Barclays,10,Restaurant,24.0,United Kingdom,0
1932,55.87.19.216,39559,3956,Barclays,11,Electronics,83.0,Russia,0
1932,25.97.161.130,39559,3956,Barclays,12,Entertainment,254.0,USA,0
1932,139.118.21.100,39559,3956,Barclays,13,Children,8.0,Russia,0
1933,179.141.48.124,37374,3737,RBS,1,Entertainment,8301.41,India,1
1933,129.241.131.25,37374,3737,RBS,2,Restaurant,14.0,Russia,0
1933,87.22.190.176,37374,3737,RBS,3,Children,198.0,United Kingdom,0
1933,192.54.53.76,37374,3737,RBS,4,Subscription,30.0,United Kingdom,0
1933,202.242.191.224,37374,3737,RBS,5,Restaurant,362.0,USA,0
1933,106.190.7.33,37374,3737,RBS,6,Subscription,30.0,India,0
1933,88.251.22.210,37374,3737,RBS,7,Subscription,147.0,United Kingdom,0
1933,220.246.38.122,37374,3737,RBS,8,Subscription,318.0,United Kingdom,0
1933,28.83.34.255,37374,3737,RBS,9,Children,294.0,United Kingdom,0
1933,64.152.253.103,37374,3737,RBS,10,Electronics,19.0,United Kingdom,0
1933,86.30.131.1,37374,3737,RBS,11,Electronics,259.0,Russia,0
1933,58.16.246.145,37374,3737,RBS,12,Gaming,17.0,United Kingdom,0
1933,209.13.157.98,37374,3737,RBS,13,Products,21.0,United Kingdom,0
1933,72.58.181.243,37374,3737,RBS,14,Products,19.0,United Kingdom,0
1933,3.211.56.152,37374,3737,RBS,15,Entertainment,47.0,India,0
1934,148.59.162.241,29920,2992,Barclays,1,Fashion,11.0,United Kingdom,0
1934,142.15.65.210,29920,2992,Barclays,2,Entertainment,386.0,United Kingdom,0
1934,69.60.64.220,29920,2992,Barclays,3,Electronics,171.0,Russia,0
1934,49.234.65.238,29920,2992,Barclays,4,Electronics,107.0,United Kingdom,0
1934,217.229.45.82,29920,2992,Barclays,5,Entertainment,366.0,India,0
1934,94.84.89.186,29920,2992,Barclays,6,Services,51.0,United Kingdom,0
1934,10.170.113.226,29920,2992,Barclays,7,Products,34.0,United Kingdom,0
1934,54.143.185.207,29920,2992,Barclays,8,Restaurant,23.0,United Kingdom,0
1935,126.23.147.4,10501,1050,Barclays,1,Fashion,7.0,China,0
1935,183.70.38.236,10501,1050,Barclays,2,Restaurant,12.0,China,0
1935,182.133.3.223,10501,1050,Barclays,3,Products,41.0,United Kingdom,0
1935,155.123.222.48,10501,1050,Barclays,4,Fashion,47.0,United Kingdom,0
1935,81.160.1.144,10501,1050,Barclays,5,Entertainment,26.0,United Kingdom,0
1935,210.96.141.116,10501,1050,Barclays,6,Entertainment,14.0,United Kingdom,0
1936,87.115.11.18,29658,2966,RBS,1,Food,16.0,Russia,0
1936,13.84.191.105,29658,2966,RBS,2,Children,16.0,United Kingdom,0
1936,88.162.126.15,29658,2966,RBS,3,Entertainment,13.0,United Kingdom,0
1936,202.236.54.233,29658,2966,RBS,4,Gaming,14.0,United Kingdom,0
1936,87.193.91.214,29658,2966,RBS,5,Electronics,13.0,United Kingdom,0
1936,98.194.236.115,29658,2966,RBS,6,Children,145.0,United Kingdom,0
1936,166.61.124.43,29658,2966,RBS,7,Subscription,365.0,India,0
1936,197.147.220.27,29658,2966,RBS,8,Electronics,132.0,United Kingdom,0
1937,138.0.158.192,37334,3733,Metro,1,Subscription,17.0,United Kingdom,0
1937,163.53.8.133,37334,3733,Metro,2,Subscription,250.0,USA,0
1937,187.30.199.198,37334,3733,Metro,3,Food,26.0,United Kingdom,0
1937,114.185.47.26,37334,3733,Metro,4,Restaurant,8.0,United Kingdom,0
1937,112.74.12.51,37334,3733,Metro,5,Restaurant,23.0,United Kingdom,0
1937,187.80.112.76,37334,3733,Metro,6,Products,13.0,United Kingdom,0
1937,156.218.141.121,37334,3733,Metro,7,Entertainment,394.0,USA,0
1937,56.191.56.194,37334,3733,Metro,8,Gaming,15.0,United Kingdom,0
1937,189.187.103.148,37334,3733,Metro,9,Subscription,363.0,United Kingdom,0
1937,85.81.137.253,37334,3733,Metro,10,Restaurant,233.0,United Kingdom,0
1938,70.108.74.21,27190,2719,Lloyds,1,Products,369.0,India,0
1938,39.14.87.8,27190,2719,Lloyds,2,Products,27.0,United Kingdom,0
1938,152.124.49.122,27190,2719,Lloyds,3,Subscription,28.0,Russia,0
1938,71.176.241.49,27190,2719,Lloyds,4,Fashion,30.0,China,0
1938,8.33.232.167,27190,2719,Lloyds,5,Products,14.0,Russia,0
1938,4.75.48.51,27190,2719,Lloyds,6,Children,24.0,United Kingdom,0
1938,176.96.166.241,27190,2719,Lloyds,7,Gaming,11.0,United Kingdom,0
1938,74.128.179.88,27190,2719,Lloyds,8,Services,150.0,United Kingdom,0
1938,219.184.143.44,27190,2719,Lloyds,9,Products,116.0,United Kingdom,0
1939,55.198.221.70,41574,4157,HSBC,1,Products,308.0,United Kingdom,0
1939,119.168.85.54,41574,4157,HSBC,2,Food,396.0,United Kingdom,0
1939,16.178.50.168,41574,4157,HSBC,3,Services,6.0,India,0
1939,53.176.72.137,41574,4157,HSBC,4,Fashion,8.0,Russia,0
1939,9.129.160.12,41574,4157,HSBC,5,Products,7.0,United Kingdom,0
1939,68.115.18.105,41574,4157,HSBC,6,Fashion,21.0,United Kingdom,0
1939,77.138.206.166,41574,4157,HSBC,7,Gaming,135.0,United Kingdom,0
1939,108.187.251.226,41574,4157,HSBC,8,Products,25.0,Russia,0
1939,146.187.221.134,41574,4157,HSBC,9,Children,17.0,United Kingdom,0
1939,63.218.166.97,41574,4157,HSBC,10,Restaurant,365.0,China,0
1939,84.99.15.188,41574,4157,HSBC,11,Gaming,28.0,Russia,0
1939,84.254.53.118,41574,4157,HSBC,12,Entertainment,157.0,United Kingdom,0
1939,26.222.167.131,41574,4157,HSBC,13,Subscription,18.0,United Kingdom,0
1939,211.53.248.15,41574,4157,HSBC,14,Gaming,15.0,China,0
1939,180.247.125.173,41574,4157,HSBC,15,Children,233.0,United Kingdom,0
1939,222.61.177.95,41574,4157,HSBC,16,Subscription,155.0,United Kingdom,0
1939,60.31.67.91,41574,4157,HSBC,17,Entertainment,11.0,United Kingdom,0
1939,211.175.251.137,41574,4157,HSBC,18,Entertainment,11.0,Russia,0
1940,24.30.119.70,31749,3175,Monzo,1,Entertainment,15.0,United Kingdom,0
1940,36.232.101.130,31749,3175,Monzo,2,Fashion,15.0,United Kingdom,0
1940,98.56.142.124,31749,3175,Monzo,3,Food,280.0,United Kingdom,0
1940,45.249.119.178,31749,3175,Monzo,4,Children,16.0,United Kingdom,0
1940,91.3.115.237,31749,3175,Monzo,5,Restaurant,25.0,United Kingdom,0
1940,86.177.86.98,31749,3175,Monzo,6,Restaurant,28.0,USA,0
1940,144.225.231.243,31749,3175,Monzo,7,Fashion,15.0,India,0
1941,203.252.169.168,41299,4130,Halifax,1,Gaming,369.0,United Kingdom,0
1941,116.132.224.18,41299,4130,Halifax,2,Fashion,180.0,United Kingdom,0
1941,159.7.99.237,41299,4130,Halifax,3,Services,371.0,United Kingdom,0
1941,125.3.224.199,41299,4130,Halifax,4,Restaurant,308.0,United Kingdom,0
1941,108.213.25.68,41299,4130,Halifax,5,Children,26.0,United Kingdom,0
1941,153.53.101.23,41299,4130,Halifax,6,Electronics,9.0,India,0
1941,64.107.119.195,41299,4130,Halifax,7,Electronics,20.0,United Kingdom,1
1942,210.223.118.142,45524,4552,Halifax,1,Gaming,147.0,Russia,0
1942,211.25.155.77,45524,4552,Halifax,2,Food,5.0,India,0
1942,86.62.67.56,45524,4552,Halifax,3,Services,41.0,Russia,0
1942,19.66.186.69,45524,4552,Halifax,4,Fashion,257.0,United Kingdom,0
1942,106.0.88.52,45524,4552,Halifax,5,Entertainment,312.0,United Kingdom,0
1942,205.251.100.76,45524,4552,Halifax,6,Services,13.0,China,0
1942,206.63.149.39,45524,4552,Halifax,7,Products,9.0,China,0
1943,118.141.61.130,31887,3189,Metro,1,Subscription,7.0,United Kingdom,0
1943,99.51.211.36,31887,3189,Metro,2,Services,185.0,United Kingdom,0
1943,37.122.97.88,31887,3189,Metro,3,Children,16.0,United Kingdom,0
1943,154.81.181.122,31887,3189,Metro,4,Subscription,296.0,United Kingdom,0
1943,109.132.165.202,31887,3189,Metro,5,Entertainment,8.0,United Kingdom,0
1943,218.5.223.168,31887,3189,Metro,6,Children,80.0,China,0
1943,223.2.59.166,31887,3189,Metro,7,Gaming,23.0,United Kingdom,0
1944,198.125.193.253,62404,6240,Halifax,1,Fashion,50.0,India,1
1944,138.170.1.24,62404,6240,Halifax,2,Electronics,178.0,United Kingdom,0
1944,203.80.239.72,62404,6240,Halifax,3,Children,13.0,United Kingdom,0
1944,97.132.200.247,62404,6240,Halifax,4,Gaming,88.0,United Kingdom,0
1944,27.31.208.81,62404,6240,Halifax,5,Entertainment,149.0,Russia,0
1944,166.21.29.181,62404,6240,Halifax,6,Children,15.0,United Kingdom,0
1944,125.69.52.199,62404,6240,Halifax,7,Services,336.0,United Kingdom,0
1944,130.75.151.82,62404,6240,Halifax,8,Services,315.0,India,0
1944,203.188.84.197,62404,6240,Halifax,9,Subscription,5.0,Russia,0
1945,47.178.121.36,6250,625,HSBC,1,Electronics,14.0,United Kingdom,0
1945,48.167.187.250,6250,625,HSBC,2,Gaming,120.0,United Kingdom,0
1945,167.238.157.8,6250,625,HSBC,3,Electronics,26.0,United Kingdom,0
1945,25.13.237.141,6250,625,HSBC,4,Products,230.0,India,0
1945,149.66.56.62,6250,625,HSBC,5,Restaurant,8.0,United Kingdom,0
1945,189.191.134.75,6250,625,HSBC,6,Electronics,13.0,United Kingdom,0
1945,39.28.10.31,6250,625,HSBC,7,Children,276.0,United Kingdom,0
1945,43.94.104.214,6250,625,HSBC,8,Children,175.0,United Kingdom,0
1945,170.228.57.178,6250,625,HSBC,9,Children,22.0,United Kingdom,0
1945,202.250.110.226,6250,625,HSBC,10,Gaming,14.0,United Kingdom,0
1945,165.62.49.249,6250,625,HSBC,11,Children,28.0,Russia,0
1946,64.104.22.219,38145,3814,HSBC,1,Fashion,13470.54,United Kingdom,1
1946,134.9.244.55,38145,3814,HSBC,2,Fashion,9.0,United Kingdom,0
1946,156.47.8.124,38145,3814,HSBC,3,Electronics,18.0,United Kingdom,0
1946,96.157.196.21,38145,3814,HSBC,4,Restaurant,281.0,Russia,0
1946,47.196.62.74,38145,3814,HSBC,5,Products,277.0,United Kingdom,0
1946,114.55.225.59,38145,3814,HSBC,6,Services,28.0,United Kingdom,0
1946,42.111.212.154,38145,3814,HSBC,7,Gaming,29.0,China,0
1946,83.191.135.133,38145,3814,HSBC,8,Gaming,217.0,China,0
1946,5.255.126.9,38145,3814,HSBC,9,Fashion,20.0,India,0
1946,191.179.212.103,38145,3814,HSBC,10,Services,226.0,India,0
1946,25.123.97.31,38145,3814,HSBC,11,Children,6886.19,China,1
1946,158.248.78.91,38145,3814,HSBC,12,Products,337.0,United Kingdom,0
1946,189.35.117.232,38145,3814,HSBC,13,Restaurant,12.0,United Kingdom,0
1947,84.208.136.37,34968,3497,Barclays,1,Services,16.0,United Kingdom,0
1947,114.239.148.202,34968,3497,Barclays,2,Fashion,357.0,United Kingdom,0
1947,46.203.178.224,34968,3497,Barclays,3,Fashion,386.0,United Kingdom,0
1947,128.195.85.35,34968,3497,Barclays,4,Fashion,29.0,China,0
1947,25.240.158.81,34968,3497,Barclays,5,Children,19.0,United Kingdom,0
1947,207.160.190.19,34968,3497,Barclays,6,Gaming,332.0,United Kingdom,0
1947,203.197.50.4,34968,3497,Barclays,7,Children,17.0,United Kingdom,0
1947,56.223.208.246,34968,3497,Barclays,8,Food,16.0,India,0
1947,157.10.238.18,34968,3497,Barclays,9,Fashion,8.0,United Kingdom,0
1948,80.226.221.174,38609,3861,RBS,1,Fashion,300.0,United Kingdom,0
1948,7.33.134.171,38609,3861,RBS,2,Food,383.0,United Kingdom,0
1948,5.251.134.187,38609,3861,RBS,3,Food,27.0,United Kingdom,0
1948,34.43.121.180,38609,3861,RBS,4,Children,27.0,United Kingdom,0
1948,64.202.69.228,38609,3861,RBS,5,Services,117.0,United Kingdom,0
1948,18.66.61.95,38609,3861,RBS,6,Food,318.0,China,0
1948,151.71.80.192,38609,3861,RBS,7,Restaurant,25.0,United Kingdom,0
1948,183.80.241.137,38609,3861,RBS,8,Products,20.0,United Kingdom,0
1948,161.88.85.120,38609,3861,RBS,9,Subscription,91.0,Russia,0
1948,162.128.111.109,38609,3861,RBS,10,Electronics,19.0,United Kingdom,0
1948,223.161.77.205,38609,3861,RBS,11,Entertainment,23.0,United Kingdom,0
1948,129.138.168.66,38609,3861,RBS,12,Electronics,352.0,United Kingdom,0
1948,27.29.128.219,38609,3861,RBS,13,Entertainment,371.0,USA,0
1948,113.0.237.35,38609,3861,RBS,14,Products,15.0,United Kingdom,0
1949,65.47.107.73,10068,1007,Barlcays,1,Food,137.0,United Kingdom,0
1949,97.102.81.23,10068,1007,Barlcays,2,Services,112.0,United Kingdom,0
1949,215.205.33.159,10068,1007,Barlcays,3,Food,29.0,United Kingdom,0
1949,16.0.229.54,10068,1007,Barlcays,4,Electronics,28.0,United Kingdom,0
1950,58.248.222.83,32274,3227,Metro,1,Restaurant,21.0,United Kingdom,0
1950,10.74.32.205,32274,3227,Metro,2,Children,8.0,United Kingdom,0
1950,191.55.194.96,32274,3227,Metro,3,Entertainment,24.0,USA,0
1950,53.23.139.4,32274,3227,Metro,4,Services,366.0,United Kingdom,0
1950,118.83.245.112,32274,3227,Metro,5,Restaurant,29.0,United Kingdom,0
1950,213.108.81.96,32274,3227,Metro,6,Fashion,50.0,United Kingdom,0
1950,121.85.36.71,32274,3227,Metro,7,Fashion,25.0,India,0
1950,221.142.193.62,32274,3227,Metro,8,Restaurant,257.0,United Kingdom,0
1950,117.143.169.41,32274,3227,Metro,9,Electronics,28.0,India,0
1950,135.185.89.240,32274,3227,Metro,10,Restaurant,11.0,United Kingdom,0
1950,16.121.156.151,32274,3227,Metro,11,Restaurant,219.0,United Kingdom,0
1950,132.101.130.147,32274,3227,Metro,12,Food,5.0,Russia,0
1951,203.169.119.108,43483,4348,Barclays,1,Fashion,100.0,Russia,0
1951,105.185.131.138,43483,4348,Barclays,2,Restaurant,27.0,India,0
1951,51.43.192.118,43483,4348,Barclays,3,Restaurant,229.0,United Kingdom,0
1951,214.40.48.156,43483,4348,Barclays,4,Subscription,5.0,USA,0
1951,139.139.110.89,43483,4348,Barclays,5,Entertainment,6.0,United Kingdom,0
